"","GroupA.1","GroupA.2","GroupA.3","GroupA.4","GroupA.5","GroupA.6","GroupA.7","GroupA.8","GroupA.9","GroupA.10","GroupB.11","GroupB.12","GroupB.13","GroupB 14","GroupB.15","GroupB.16","GroupB.17","GroupB.18","GroupB.19","GroupB.20"
"1",5.96885471690629,0,3.19399676265619,0,2.09051870426585,5.9650817243068,5.25718874231203,5.47362387453361,7.23103423268742,7.01091586739251,6.63146432053135,4.66146169677598,8.32062743816202,1.96548127264974,7.0719277552291,4.5976634440667,7.18792933600375,2.24768402833407,5.57625267992789,0.0876052778023757
"2",4.72350576740328,0,3.08806965675225,5.94515633367305,3.14424060588633,5.74251483165092,4.92513874022775,7.70879791621825,3.88420157500308,3.84947527864491,7.44514937033142,1.86903439359344,7.67648418399025,4.67689681885476,3.75374710421137,10.8190642034763,3.02445526245337,5.68019217024465,4.97869056672568,8.85854483098429
"3",7.58448572563312,Inf,4.14200748751018,-Inf,5.9462251964987,4.20178677895035,3.44848471647828,2.82354774296674,6.46057129299104,5.04868582473476,3.75977834520622,4.22919294739823,2.05396313707542,3.53145731733345,7.40383133481392,5.19070567291052,6.70791801944594,7.31496857394332,8.48005697077093,2.5925757003581
"4",6.85010899561565,6.24395043927117,4.59265526817901,7.08518992113251,6.34059000480305,3.9311462417427,5.21069581020035,6.62539334805464,5.55766870828939,7.75643543572044,7.33496649158224,9.62528411747866,5.83137193345363,4.8664392225554,6.93342535380584,4.91878389977442,2.82477007446259,9.36664984166211,4.27548859947572,4.39983257985205
"5",6.98353424127315,4.64134409477335,6.94191339208881,5.12536734483436,4.88565996075687,5.39950977891687,5.30076556862017,5.64174930169288,3.24863935758886,5.82032525861292,6.28851789057697,5.29918915471079,7.34276337915827,0.0113717737573173,4.67710291985656,8.17458277499636,4.51898172258166,4.99182714224627,3.80364807484957,2.82750668259242
"6",7.28355703884171,5.58927485881644,5.14096077662836,5.7228721094998,4.35169832448699,2.87230442239575,4.93245120182232,6.47124598602985,5.27420068693978,7.58165623929243,6.41814234804279,3.38378183872134,6.87461957578241,3.80698397997488,4.75542402325736,6.29086087263725,4.2129071472955,5.35559072230747,6.97998559755871,6.17270834071659
"7",8.11342456211895,6.11156066990297,4.99855884702346,7.21599336837406,3.96733074240756,6.64380170900742,4.24778049430523,6.35000718294869,6.13450606703857,7.13144309967573,6.07447638013824,6.69827204517616,0.166495998255304,5.06468888904636,7.80014165434432,7.36029320964969,4.64807550433281,5.74967754037045,5.96382693233774,2.99450920391085
"8",6.46567838903763,4.11469410046751,5.89527360773525,5.01179088304536,4.44300757266391,6.98578058058957,8.60856128213033,5.02755539026171,6.19890130115437,4.15942117556453,1.79497467900865,6.48329856618468,3.34266891726835,4.57991564722383,9.6824384028932,6.97099358167565,3.4943745245719,6.7379696382413,6.1944237296162,3.95936736381751
"9",4.80574553568885,6.59669528607473,5.79535487519658,3.23591571676095,4.88134071598441,4.50178065391985,7.75764285187291,4.09313869825439,6.58008708041025,7.63082498300925,2.11479050176033,6.04278963871637,5.8629805210091,3.71750286331013,6.283917083012,2.15832019790731,3.62389273152087,4.14357137293463,2.1400590888688,4.20126048971284
"10",4.3236086138021,3.32442838677547,4.29201265399861,5.90161703293474,5.61703096548928,2.91278488124407,5.5572101279292,6.69357674857739,7.57412512557539,6.65913358536494,7.79398930843863,4.53607932440521,5.13978158589913,6.30202148271904,7.09313222479839,2.31209067002171,7.22887191273026,4.42854116842337,6.02577408572495,6.60424986003951
"11",3.36841124857747,6.72254111005414,6.44109732860948,3.80097510966235,2.76457288125581,3.22275990221318,5.29583144933795,4.57780353270822,6.5664638394583,3.57866801660947,5.31688208449224,4.38090191755589,2.9206841015653,6.66997712274446,4.51139347851792,7.75339265203825,5.47487998376258,9.14862020280381,2.47008890054251,4.75829586217809
"12",4.49779775315467,4.49819801355459,6.70349000850465,5.31763248735402,10.7018183857409,2.18780733984262,1.41532810995835,6.34071380724038,3.49127819464121,3.42705209682296,5.70049534312602,4.7491192707973,1.67907578109561,3.39323547441188,4.41766579785311,5.75132169444542,4.00077418431951,4.37802128496728,1.40772727990412,7.62132723940357
"13",5.51998811775744,4.97909075233853,5.29331796557886,4.98696159325237,6.42660794866094,6.12187883492747,4.89921394092316,1.90639953162524,2.62063054889223,3.83220803343021,7.41014571363924,3.6324099943128,1.98690635991394,3.43241038494307,-0.0613006525407753,2.77820984324998,3.11224946279496,6.63685951761512,3.13323712587926,3.55672902059193
"14",5.84693340298014,8.02721471743005,4.34953670982267,8.71772109407214,5.78372886776155,5.27911554287572,7.15005237245037,1.7912480937712,6.19847388106626,2.5279282309302,6.20685702352474,5.58452571901449,6.22920771365979,3.12048580657324,8.76964727392007,4.31915515613195,3.60500970940897,6.49666002212799,6.55787860178584,7.90760126863623
"15",3.4834057100042,1.88021939459896,5.06344516687564,5.64768609299902,4.82816155699173,3.85609219290744,7.74883984441648,8.05156483697824,4.96663759437609,4.56816272933277,6.37595857229274,5.20172745009535,4.69743662163757,2.27216297521009,6.28740669016293,8.18287259773144,4.1489397270686,3.0929070869543,2.60424960825168,3.75220837295231
"16",3.09665171833244,3.60383887246552,6.57009409841437,3.69500131405757,0.111574528710341,3.83915822690709,4.39944137170785,7.41778452823754,6.04024518420058,6.55143542727442,2.25457934540522,5.1227944787291,6.48743129174086,4.91878479870325,7.16624067766291,2.57625686864695,3.50273462077389,5.1474923197944,3.56953204757065,5.70497526745904
"17",5.01511692233903,4.08198305070216,2.5970664217223,2.92452393973885,3.57068878259021,4.73873927744278,5.77792297619695,8.03311242129233,5.18117113004368,5.50385358134037,4.12122302286945,9.58528988057627,5.28046277065408,6.25906860411122,1.34700831345944,4.71786436416367,6.10168700514266,8.38858125543648,1.04423921564832,7.27525514383643
"18",5.72363780262001,6.0785291141234,4.3855325581483,7.23400500291014,2.75354587669469,7.70485842232626,5.02635890698702,3.7585293188049,6.13972741841457,7.58723421069037,3.21290737295783,3.6588897274315,5.55943629028173,5.32054775144618,4.16620368359487,5.89714812979428,4.33441364638598,3.68010617055542,4.05122802740549,2.65612723887323
"19",5.46856267497574,6.94128845071241,2.31733264406455,7.34316213073476,5.68656757398105,3.32377455372119,7.49022521427296,4.92954198125693,3.39530091825863,3.32284269676927,2.77705074209192,5.56123360295483,5.48575586377727,5.2599671017011,5.69405739362149,6.60006013132082,5.02422194830984,4.20464143883301,6.42378377101019,8.10651513272294
"20",4.31362209972601,2.87066290482904,5.67995855586154,5.92409308757202,8.10767580068197,3.52962623299655,4.43176770603473,1.89994552952155,4.93333185506311,6.32555310215271,5.82736061213794,6.40713789550997,5.67082002254103,5.04521031297281,5.13637887502588,7.75890556903715,5.45194677628546,1.27318457095403,5.09281978277921,4.01188322814988
"21",4.42353906615821,5.32982942519228,3.26554168972535,3.72048761782349,2.66648990627054,6.14282023567878,4.11824002399523,1.99624776958911,6.40644047756182,2.86071705495898,3.87482909989219,3.95710552136361,4.18549343382,7.12542084833691,4.65720009549736,3.58401092196502,6.23965621893879,3.64967931800262,4.37829846203288,6.34534001434909
"22",4.50530076325642,2.59480368612712,5.59556776537309,6.91418249106619,6.46919654856378,5.19375135480581,1.58496238610542,5.66638880443143,3.72831930074344,4.40801655343272,4.24048557138166,6.49153732567005,4.08484816068125,5.95344789167503,5.71191869824684,5.07464385203025,5.46690999227676,0.89026383672466,5.47086209283757,1.16358863970945
"23",3.80437122389834,5.25809584659423,3.37771961622391,5.62574738589663,4.69375975178511,8.81131682852521,6.87363844517623,3.33313503260212,4.69695514149817,6.31514158259243,3.76528466901433,5.82194466915283,4.87113138853291,7.83324414246578,6.25841727146127,3.89066803157096,3.21095814754835,6.08909218653929,5.11207230734346,6.91766406422885
"24",7.12859477905385,8.22633845527629,4.00199222665933,5.80478486691536,4.53661550791878,8.94684673089139,7.33018223091189,5.58320174723607,5.40770251808781,4.04116204303498,5.34059768691577,0.776437133734719,4.63773738467319,4.3093530151226,7.23788085541475,5.59216812067379,5.07935073574888,7.61202793142594,7.99889834275787,4.25139965251249
"25",5.16017502088387,2.74520008353773,7.26263708403446,2.80838637485404,5.66435398892024,2.76664912335174,4.62375987325456,4.63651059973713,7.2135693088724,3.34618636194462,4.65953140902553,6.30275322312251,3.78151417884386,5.66026394632322,7.22323483017366,7.88920623444883,6.06557578695371,4.61037174758506,6.51898653395799,2.52445793975766
"26",6.48778662942951,3.87085798666576,3.59265714901909,5.96706102924942,5.21371740302873,3.26253430851634,5.52293847169247,2.13264817562086,6.32631409626881,8.2219227808974,3.45764280755796,2.78999272383068,1.17869195674229,5.00741691051666,2.45000336248351,1.76924071064547,8.95142697380774,4.04798396267637,0.95411870462501,3.45180708020581
"27",3.90293570307227,4.02616722126971,3.109972294793,1.96100443081831,8.16669810576389,6.11570326445408,9.19638148764312,1.68973483298552,5.29902915362014,4.72372244572956,4.24284780524316,6.7859449027011,5.58908951092279,3.07849376822783,6.63964800847772,2.72166733078589,8.5469193342541,5.92019062874472,6.54548302335681,5.86791382304546
"28",5.68967986769743,5.6913675252388,3.11791824445608,8.38591796524342,6.24025833534961,3.86083178081087,3.23105346496936,5.15000401717157,6.27963482618278,3.50744498641864,3.2554489888314,2.3940391389389,5.19276358674551,5.52889086586509,5.43093761941422,3.95406955001566,3.82143492293911,3.33652470858373,5.46828645446368,4.54204007711819
"29",2.0145684149534,5.69334312839287,5.25453218015177,3.71082319449737,3.58388812575082,4.85401988226067,4.71633967307238,5.92935267028307,4.17863310492069,6.91507221165658,6.6253982207347,7.37692668321955,6.74163505171744,4.98059855932807,5.8712771836651,7.48369777194987,5.85659802593953,4.13552087396515,4.79636033529948,5.65124919192931
"30",6.63093616330272,6.92306236124964,2.00118419387393,5.98277936963539,3.37408832364542,4.53451707283162,5.50437707695679,6.30656816619956,6.8371187499645,4.52729290998006,5.11573138511774,7.2482365404746,6.6377946359509,3.19730348267108,7.14409658978386,3.61271031579664,7.32350201957097,3.9817580820702,6.55054791068695,4.21118004194946
"31",4.21171072376449,4.11663838481296,5.47237097496329,8.28043114160592,6.66515182384754,2.70600048038635,0.0197477359890845,6.7117992539266,3.47135605523549,4.81882040859836,3.67777335597214,2.67925153576967,8.10327402071719,8.62787529682291,3.18152596975505,5.73152847268875,4.10482528172197,7.37799184034329,6.16574644309887,6.71597637294067
"32",4.69413896884312,5.4922820319051,4.17876449411787,2.31997428540832,4.10468998662232,4.31087609163376,2.22670138489334,4.88057802188237,7.32924435040674,5.84706507275089,6.68283594567704,5.80390891123991,5.16755698133871,4.3522368568043,6.4255977423197,5.11799751074729,5.75841839540513,3.75008379145792,6.56332709851393,6.70984115105393
"33",2.78583694427156,8.15886791142599,3.21136403710642,4.55447612760772,7.52164510552622,6.56959651106631,1.29025998729179,10.1391735859501,4.76574436062822,4.85646702429239,6.55744739379161,4.40155303703054,6.7067317778028,5.41822577892605,6.52436541504088,4.38470596684178,6.32445003341096,5.40145553965865,3.89714839632014,2.52291253246884
"34",4.19072590096006,4.27962534633579,0.681839804044546,7.37098078509665,5.896191291556,6.32264042978212,9.58334405876354,3.21193621205968,1.96994106787174,6.4708990154728,3.63630925268787,6.26665723743951,9.07839790945701,8.14905588642046,3.39532326685763,3.35607863606502,3.77712441617464,3.06592300433083,3.81932697050566,5.07521875475294
"35",4.62356905463354,5.05391666882347,3.33423611610856,2.78801757779653,5.70585479318368,3.75187191867122,3.43448237504166,3.85072123452195,2.6371429749689,5.37708452144104,5.69296511352674,4.03581436593651,3.07028602956984,4.76837969817147,6.79450490614484,4.20653596344367,2.74153416016853,7.51452760270513,5.92271986829746,7.32438194408603
"36",6.98484194993489,6.13338543055119,5.97733776046294,3.54687889272874,4.20852067327313,1.74691024248611,5.01439764184762,4.78261865932033,2.98166122566894,4.75481875567675,1.79781707421154,4.62896594783013,4.35028349099575,2.45909290126998,6.54132589768985,3.13532058185146,7.25696862142446,-0.173392439579518,4.45947192614576,2.62779300530124
"37",7.13979635510819,3.41302863705504,7.20977226520623,1.3953467961062,8.85130846913362,1.87599771617027,7.15121510042868,3.72780666094237,8.70398829353791,6.40319961606634,2.8867810784149,8.55746613620665,5.9232605981507,7.8494305966178,5.93122476546609,2.14524351292697,6.46503998071988,6.3928123928342,6.06217365648332,5.48193327196347
"38",7.49787894380445,3.59578036666022,7.27795843147488,6.3015199824415,1.79078335882107,1.92773092844509,7.02933796109986,7.53857341749486,3.43168332819595,2.05582200228609,3.64181491544205,6.32655543348017,5.50656637726764,6.49801594708762,3.4780445175205,4.77679719449464,3.7844138029775,5.00411105883881,3.24373744808986,8.20324826210585
"39",5.5004682771545,1.80049659319171,3.7160325151501,4.31766413011989,3.87463431889879,6.31476133736564,5.32978028734527,3.91694930083596,7.25523943328313,5.67132310673632,4.63009243193733,4.39070686617959,4.78967631542254,6.12391104057946,5.83894026848838,3.99907618805193,5.61904587681815,3.31300715920307,4.68131135343153,4.6871416050541
"40",6.61186427162935,6.25506111737896,5.39303160137754,3.19705849139322,4.12400339823916,5.29456030241508,8.12344311264595,6.01367676148799,3.81689621128035,5.26769603326013,8.54339480463588,2.73937702388926,5.37537707429679,3.8402991321059,4.91410660744346,5.24033337897003,2.82219691501964,5.33106728554533,7.21803908739276,3.66194492217558
"41",5.13213598972237,7.38918173225579,6.4805957855815,3.40424941188096,3.54670604667737,4.15196611035915,5.24553179809672,4.20623921086246,3.56606253407886,6.78805062283045,4.803048544629,2.16249501144627,1.71126185757137,4.76631206172008,6.05573600480551,6.34216651516567,4.179406256909,3.1319159772677,3.32165966248509,5.81840239361788
"42",6.41168859262185,5.68657218937496,6.3614698973808,4.22627136519344,4.93637159433337,5.11315018051751,4.36369181936548,2.1931492436463,5.02287619081682,3.94038806500486,3.79286690245817,4.59615414671935,4.51299539040197,2.66443641462984,5.27264581259186,1.79765694029697,5.42922556162812,3.98583269559522,3.17094152301598,8.41697671281186
"43",3.22533934346677,5.71621350320381,4.41036666066525,4.8881516346477,6.64641547075226,7.82164597035301,6.36473655369477,1.24650395069931,3.82920252521777,6.62678893679558,4.60272690091965,4.76911739761484,4.57632317219758,4.9552751865266,6.69888812846448,3.84814836456029,4.72959413798031,2.15171307536808,1.64467760133387,3.78782190949626
"44",4.33758353858851,5.58448539262422,4.53627750548122,6.397012169486,4.34391728950804,4.28309697022476,5.22853754537711,5.35642147887057,5.71718248922476,6.04771106297102,7.47830415789379,2.37799509966481,2.98590045547395,5.76772464359895,5.07327665842551,5.94199355965986,1.98634648251397,6.9787485758956,5.10985035798572,4.20251443917788
"45",3.67174073906172,3.17823366080794,8.71852326489437,7.03728605321457,6.0003849487119,10.0657747997492,4.43638008440489,8.41986039836097,2.90525187811222,4.28025925809893,8.53303698565166,3.27024731843291,0.434471176531773,4.44882424295719,5.28276418754366,5.66337600028489,8.44955756885702,4.76514219194253,4.0884608722887,6.16519853033826
"46",4.00671892759291,2.94738849195615,5.54518889387147,1.7858914285503,6.00801733746913,5.26230320945385,3.27760283062348,4.26823432985468,2.65018519264125,5.08392631073335,6.55224596900254,5.02887767466605,5.64160168709132,6.56213028156684,5.08452781009647,5.27637579653805,5.99764888474272,6.89375101540242,6.6264790659353,3.37051091069031
"47",6.73454097733807,4.53688203274621,5.79019303004614,2.81697741086966,5.91562870734219,6.67016196304472,8.31007091607983,2.84110159667412,6.25203517633904,3.9224591931273,6.464698579785,4.38469598078901,2.17728806021013,4.73898758609304,4.97707241352453,7.01915911867849,8.4328829655321,5.73948707199775,2.18285358382516,2.59091766635976
"48",3.84986570509132,4.85698036491872,1.99239227600298,4.44011272709036,0.0962173135113025,3.17542067313705,5.0299647129559,7.36141045657638,5.78092697505583,4.43311170931819,4.6697677520583,2.69356417234881,5.93430046063287,6.05484698189751,4.70950111817374,5.34212069178945,4.99842290728545,5.98834726714554,5.66055163192706,6.34532922377567
"49",8.40688158612326,10.0023882990969,4.20063796543149,4.45361069851594,-0.272836798286262,6.8669060322574,1.58307735130707,8.09890001250853,3.15074809737919,1.6003780527449,4.60919839106965,3.19945504011322,7.94571868156498,7.46551743761236,4.19542080546378,3.52083476237679,6.29664106764387,5.0510094031775,4.6589171438565,7.8868172644093
