"","GroupA.1","GroupA.2","GroupA.3","GroupA.4","GroupA.5","GroupA.6","GroupA.7","GroupA.8","GroupA.9","GroupA.10","GroupB.11","GroupB.12","GroupB.13","GroupB 14","GroupB.15","GroupB.16","GroupB.17","GroupB.18","GroupB.19","GroupB.20"
"50",4.88967871768124,6.02437756392853,8.47859777440423,8.58812688064248,3.79168340798801,4.5840332474609,1.7842335942065,5.0172073603792,2.42063303778751,2.60406212831996,4.32732823341659,4.42504413166503,4.54695865810306,3.85910181550115,4.45904612816477,3.17492796970192,6.67053776712824,4.43085831712036,6.90850458276829,5.0416643662569
"51",5.56228981127248,3.0634431351648,5.24385630899361,6.13824234666759,1.26565726531912,1.47247107562818,4.71786017155191,8.33134337837638,9.09394114160263,5.40725402965113,3.56096295403562,4.91048413072626,5.07834196447527,2.56991877721752,2.86869688488288,4.33488063178333,5.21101880962816,2.23606132439856,5.50711884375884,4.66481942102415
"52",5.41582914280305,5.2573954295216,4.21640959496928,5.66119686250361,7.91934751068472,3.11773871281237,7.36636976045625,4.72940168498229,5.49540555221026,3.82095797474791,3.09305160045852,10.2937344608827,6.61602686448768,5.33675487785618,6.1524475752809,5.54991739040404,4.24397150261799,6.01726839019854,7.12018338963062,5.77252476038586
"53",2.71825130694352,2.23959693592364,1.79081096649005,3.34938819679358,7.49192667330411,6.12133570766202,2.79951962416553,4.55469124768694,4.69545117189257,8.97360603089744,7.43263000266824,8.27391356761771,4.1553382642305,6.73329002637395,0.698562183209003,3.4958643635142,4.6070407241612,6.69399056256172,4.94956397058801,3.97541784004185
"54",6.70200961362972,2.6912605541107,8.24020789964262,3.72420555236448,6.46210810942246,3.14382257772568,5.29437745728666,5.59982275721092,7.67180116735574,6.01797898343316,7.94643478726182,6.6383850678009,6.26140571160001,2.90980082299226,3.94560439994973,2.64509576218116,4.26402669780881,2.2152433874451,4.69982037657553,8.34525574280557
"55",4.71462778117481,6.70119125833095,3.26005187112088,5.98501602762028,6.24056148130436,7.61510820040812,4.42027992238807,7.19287013370826,3.64986383206494,5.9972048167697,4.61628471594491,9.1004457837653,3.13835418667538,7.8164125093702,1.37161700748446,3.99400364736548,6.94118276399214,5.59942653277179,3.82032974404669,6.12832315642252
"56",4.37036895133419,3.61627853054138,3.83212682403828,8.06567573713769,5.41986217810727,7.37207633972611,4.31447909044849,6.90548288831014,1.64784860876774,3.20821510543019,5.22703054447368,4.94601844210478,1.11078954410466,3.39513332288041,1.85602120743088,3.94906526243412,5.65873424210541,3.02236570131792,4.61693129233078,1.02984238384212
"57",6.81137901342753,2.47816363849515,2.71496531523168,4.31089343037813,8.87167451354926,3.66838043110124,5.80187454392521,4.65580230255601,4.33484707123394,6.00583620720983,0.588307441573159,8.2738106778168,3.9504609857746,5.03105254218839,8.45331165329939,7.77546345869036,8.30428977838243,7.47443044162427,3.67733407302618,5.09865772113483
"58",3.13980230800076,4.38537266570475,4.29297547604066,4.42024744660506,5.19042182650253,4.67306442705117,5.28683693016856,2.22814654415076,5.74654406874629,6.58165399561995,3.82949364366394,3.6892703343009,4.3375720696782,2.20198747235414,3.34023142119726,0.789880808649146,6.67113877764411,1.99294414831002,2.54928386012059,6.90975081712468
"59",2.47966333150674,3.43057732542367,4.27863868045935,3.07803569330036,5.38409618821618,4.63237223070305,2.9292651751166,2.36556843019606,1.78583217341966,4.85426070651561,6.19855149081872,7.41063067263781,6.37451429816446,6.15764928218635,5.47523671820173,3.73324437262742,1.04628361558979,1.57445411364516,5.21962467042616,6.76129653394349
"60",7.49265637772496,6.75385334724258,5.56314703380911,5.45093701281754,7.94388739560044,3.93798738481256,5.3065373736323,4.89471393491933,3.83415123357328,5.31630977216208,5.92477761988741,5.11935468624018,5.02201705975543,3.66098901430225,5.24953662840728,3.62617354567251,5.52635063763387,5.28231111762223,6.04573002389206,5.83915305539148
"61",1.28263075367297,2.34261705993587,6.13727779590568,4.72055035494162,5.31251001054541,3.96708506708372,4.56856501149748,0.664648742935066,3.38147661568876,3.10240664165163,3.02168929479701,2.20119521803734,5.97679792515733,3.06580420123264,4.33080342225104,0.259711215747559,2.65546775943389,4.23355970441459,4.48145368008664,6.40826265771951
"62",5.66957980303674,4.45632424111986,5.12136458120849,1.94260688953452,7.3130548561375,3.00454201563655,6.64116590297977,8.88677329174679,3.20880169681735,3.07668663707606,7.38959273385562,3.42289946947266,4.45863984362605,7.96047794799536,5.06554788141855,5.04254404290773,2.15506850575903,6.48109799294831,9.86806854525691,4.73660177214798
"63",4.77402394534989,5.04633939639009,10.9860905099273,4.93031789096315,3.05656884392177,7.24759091224328,6.94471820651867,3.32698325831899,4.57070004826357,1.84791710776874,3.44763197210346,6.26309169562459,4.65145364645115,-0.56642023502368,2.56390251258339,1.23189002967608,6.64094155920188,2.19996776343374,3.88129806651951,8.02486831821854
"64",3.31463998498719,7.63522634531426,5.09805763813916,4.23502250915689,5.33181657636272,2.52627529594977,4.82604494954617,4.35572811269183,4.80592211290802,2.9629389546029,4.14431312881331,3.72653239989904,6.00747329373757,8.53291335357785,3.62013555056185,7.17637447223865,5.00987218939338,3.39616207739011,8.15909757781604,3.91890517395231
"65",6.1216455189141,5.65861071481331,4.93514304075404,2.58281081145639,4.98343503896487,5.78543770260036,5.11029002950163,8.42005926532007,8.3642349352458,2.7638041243773,3.59210019057572,5.69000953429678,6.4182803249032,3.95301971897489,1.56205942455642,2.89807569360709,6.34279191077439,5.70368665299592,5.07361066833514,1.9613385570213
"66",6.97132426018727,3.60205139452084,3.18891104456857,7.14641715349082,3.22865580094709,8.04152837011654,-0.248208401627527,6.66431525208996,3.97753188331321,6.48539138171673,0.945138633132776,4.16590441966027,2.93998077507465,3.59268525182853,4.46246945549972,5.82381712971561,6.06649507042613,5.69881493728125,4.29536595586193,3.65035643551211
"67",4.82468498335286,4.86193727868205,7.98662989885926,1.55393696181195,6.07577823791063,5.33454774409466,3.44899669972957,6.03794975499698,3.96587759002485,6.71730275263709,5.25135806523663,6.72812760755313,5.95491544167469,4.78649468776334,7.09563690077082,0.719168211965165,1.74844572086553,3.89794930287253,4.71260216736693,5.91413825699394
"68",4.97249860106232,3.80021606920144,2.58568677920136,5.88889630466545,0.788981954861557,4.64093115063396,4.48130946111673,5.17719138290891,5.33116209715776,4.30512716159872,2.70560391035015,7.30787364353281,3.77060172329375,4.53834530235115,7.57497931401,5.42993161025231,4.7488313780536,3.72061680930274,4.11681219600834,4.60087155337334
"69",0.0638256657343943,5.95819668091601,2.46835670491108,3.20806780016005,-0.28892103617218,7.64785238238258,3.28617077549132,4.30979789708664,5.03426506003476,7.37095922462814,6.55748171361491,7.35686097898212,3.04096452849221,7.4801442464282,2.96073457186622,6.94106470604071,3.08140920723916,5.00088925719813,3.76888738230799,4.49427088063944
"70",5.03874226962002,4.71967890893273,6.17015730237914,2.30612339113188,5.37836506132964,3.61883522456785,5.92720734518425,6.37093317814689,8.38752083891688,6.13334867566303,1.15942179067719,4.14885869929638,6.30141574477767,1.04794467216001,6.57573040595883,4.87053355651129,7.30823455487376,4.93239670717948,8.14360358647733,5.26436429326594
"71",3.78642008396921,5.78991159152631,2.16838129654111,6.75557163956003,5.87255983643274,5.30922652227163,6.4462199240778,2.79810201749537,4.73413281012273,6.79987598598061,6.84616513318601,5.98117984527448,3.01482119981411,4.47464805068153,7.3836428460006,3.78732860750786,4.47487933372636,4.41855257942607,2.83931791471613,7.57548028293098
"72",1.69516256901839,5.3373329021536,5.58037405435985,2.80727678313872,5.54838415263917,4.81779430513952,1.90508222409027,5.90460606664663,2.90955851412316,5.00924651753656,7.99582660558856,5.64041375927869,10.1831122843009,2.66057517551718,4.58626060894405,2.62469047154977,4.74216452473478,7.34497639417723,9.5237728402459,2.90956980846764
"73",3.98293985788922,3.06058074111139,3.36884159789856,6.08203030958238,5.76311432974648,2.67129106355715,1.70649577917123,4.35939122348699,4.85071399052327,4.12716930306985,3.82234636133768,6.79863634373771,8.61369132420602,6.50350680445529,3.48342894249551,4.8698462727395,7.58848262798024,7.88202491107584,5.73727170196652,3.62773943377015
"74",4.02535921125148,5.50118133373918,4.36949280254235,2.02389819548171,5.48554919520706,0.826727971525949,2.03471301356859,3.54872560717281,8.67497653031719,3.93361137845767,5.69527537193455,4.17336490047339,5.61806650813992,7.38649638536734,2.45815580712059,4.0900318437375,5.88330832165143,4.58114184427856,3.94052228683293,8.77874592748123
"75",3.03343554196629,3.14257297117758,2.10254155188083,1.91084357220071,3.24074577042839,7.42645955762157,3.21179102735347,6.73880300902686,6.651285843734,7.38074841091607,4.26888285205365,6.67049243565796,5.82258738490041,4.35242099305445,4.2571253787251,3.15857306147425,6.40535851374308,5.43841233024373,-0.499225709405144,5.50229941269173
"76",1.35551950576567,8.30188861645422,5.25469380408906,7.48137118214752,4.86236300122725,1.74796519354435,4.09389963997962,4.49245830464749,1.4812274263338,2.61788560235971,5.71820863735215,4.49651065889949,5.08457261623539,3.23290370637983,3.73060165581017,3.58158767957994,3.52524851658041,7.34304169189816,3.6873769675182,6.50575133597359
"77",1.94126288320911,4.53734527516224,6.41620645345773,7.36045728613327,5.82984904310396,3.75406210044405,10.8233848488289,4.29538930985332,2.78265773657783,3.31661500057956,4.65105425194377,7.02182073507087,5.93905682751082,3.00953429846503,4.9991086392413,4.61142637884565,6.78959910542924,6.61457926130456,4.55387792369673,7.01037629235481
"78",2.75492538211626,3.76017768337427,7.06375771142397,7.45729149071105,2.01930122194284,1.25512219693321,7.96357881974682,2.63165875151923,6.18636634595824,6.62960897636249,3.29293895500677,5.43567769651853,4.28940982843992,4.00768060132275,4.67450997422408,1.37942387423563,5.35277944142587,5.05658451097367,6.26208738482298,7.50486942547353
"79",6.74888167367689,4.93899184387345,2.4964971901651,0.704728966422324,3.1646240911187,5.70672444424346,6.41103693777894,5.20001800621429,6.68448493415574,8.63476389581591,4.14477278411986,3.63664573899401,2.31112591518826,5.38563500884736,2.43852645084927,6.52699750990979,3.83838150244406,7.19689648369821,6.22633493651769,3.51810608702048
"80",4.51305529396356,6.98254245275358,9.71297580803902,2.06963696934797,4.00001847382753,3.70236066600124,7.5143911136273,5.78775780649455,5.52167810397932,5.84053242345767,4.07568558037022,3.65950433684644,3.11148504772969,7.65117974853035,6.40691996595887,2.07714360202659,5.29886012121818,3.72927140225335,5.83789559328866,0.792386382919352
"81",8.91761541693058,9.65371410247385,9.97390781403001,9.64420540281797,10.7589888206667,9.94140870920761,10.2300076192808,10.2731992618154,11.8006495669713,9.79634906767063,-0.905270233780493,-3.08032660245098,-2.14872920201747,-0.207421594044306,-2.22860875062894,2.17620685489103,-1.13011354021176,-2.44919291931365,-1.69895224559718,-0.591899338269496
"82",8.89713769992651,6.61387576098371,10.1842274612807,9.63386114702823,9.32071176301448,9.07004640903966,8.73860364350853,10.6180251269208,7.9448624942966,9.7877013292975,-1.77654307531674,1.32437055689733,0.938184265571805,-2.21944028066876,1.79508739230755,3.23778878737332,-0.963281518654902,-1.38605900571642,-2.26779401968784,-0.215361609798064
"83",10.6354050081448,9.35913423313152,10.0702989205416,11.5771628174165,11.3406599023357,10.5992622565079,11.0883780269629,11.6273432112493,10.901654674265,7.11555861680192,-1.32487348959835,-3.22609180282403,-1.01534430306914,2.7213834156982,-1.54294946592165,-0.986473618116789,-3.86500931436856,3.29033609026827,0.299582329187216,1.01015413929438
"84",7.09427976726539,10.3468412117349,9.08434464835025,12.198597691174,11.370679294348,12.3552658400334,9.77106275586163,9.63643199396228,8.42730871057452,10.4919268048524,1.00707644935887,0.114952581318099,0.72626868939144,-0.596752188087493,1.61683346990439,-1.14350906804227,-1.07050894514119,2.73835152835762,1.77458357957958,-0.67691050606255
"85",6.95499781369115,11.632857496836,11.0671746532598,7.87083913946743,10.9631122824753,9.52739591037015,9.78404318654173,10.8244618691017,9.63415882069301,8.04474557216697,3.0591294297564,-1.96878088621926,-1.04479704421342,-0.204744954714477,-1.41269504055083,-0.617005353269671,1.00575084848833,7.6760782273581,2.61849946510341,1.80426660538875
"86",7.79042222121563,6.37007064612077,6.17914810793713,11.2750950804188,8.85123252778407,11.5329859572718,10.7093763326833,8.79641099382973,11.6487765255786,9.32340082599692,4.64613055178083,-1.5027435536424,1.54402495805148,-0.854272169519477,2.71166029681904,-1.47203656609575,-1.92794280226829,1.25691793301981,0.509261505864685,2.42539712916414
"87",11.5765169116315,8.17246008927993,12.9069120559949,7.86198707026039,9.94248035661683,10.9035580573703,10.0710885847341,10.0733335936808,8.06759401216072,10.9352633012623,0.254914556812478,0.539141056485358,0.685080289473498,2.95161681429237,-1.26576729765014,-2.78551741774324,2.29927393121366,-0.252643603929617,2.02345539840693,-1.6673987283538
"88",9.55553405299437,9.91055491648594,7.91939398677153,6.73186759714452,12.4320297372795,13.468231098783,9.17381628013884,9.23573764550125,9.82897451436119,7.21836111047915,1.84003680165074,-0.424398647342079,0.774280345294802,2.94727649520461,-0.211181226691735,3.42290064711793,-2.53186559717142,-0.908832077569783,-2.20676764062182,-2.84542440259136
"89",9.98663790834536,7.15309932717478,9.10931895900976,7.87878022201712,7.30595781608932,8.39572172118892,7.15827611122238,8.11042340266813,9.79284065609785,11.9522088819642,3.08383934667606,-1.45093831195479,-1.96579034121988,0.553823802450657,-2.3715989041761,-3.93454439896081,0.281587018602567,1.64227937285646,-2.0667980334398,-1.33218576093903
"90",10.0051373681919,7.3857380277308,7.81100010686539,12.3220421282004,8.17864129284881,14.5808076811907,6.99556917136044,10.7477191207027,8.2595268853627,12.392688262729,-1.07455713659044,-1.81800069254821,-0.752950762667642,-1.08132022325565,1.91519929481452,1.84526733616441,-2.94292273014914,-1.00994436824751,0.805361920246453,1.69084737636825
"91",6.35953953077595,10.7928195706529,11.6437025850268,7.57564741418859,11.438619547228,10.097073629093,6.68504046813932,7.8659112596355,10.1393891874177,13.2266515336453,2.15096444936898,-1.06460563076273,3.8629514059769,-0.468785314989023,-2.13854119280086,1.96550388805647,-2.45033291565793,0.582151826795472,-0.991655797575502,0.00208669658233913
"92",7.66479451015274,9.16693040309081,12.1077388995539,10.2917705340335,10.1692874673032,11.8846717970071,9.11414681142848,11.7800574212687,11.5934708020622,9.90650558977827,0.805307257203199,0.886982607751211,3.82164027911686,-1.04990532364503,0.3731894445054,0.111841015982072,2.96813206007958,1.10685184487246,-1.75047509151269,-0.889585322925274
"93",11.1923625601992,7.0697099722514,10.7733704671361,12.4784950648957,12.8280381949898,10.6633303401319,10.9158687541853,13.2886091621227,7.82612789145022,12.063082164493,1.07333027629722,1.35361621998027,-0.0805864043084746,-3.06580988977096,-3.77417593289183,0.167391365467471,-1.56643682604154,-0.928397757155091,1.77595905350863,3.49018979474684
"94",10.1173516920682,12.7014927912453,11.663002469447,10.6862820570076,8.42710825271911,7.22811612019284,10.7531813041281,7.52287078123142,11.2940104217098,11.9910738538902,0.0643865205373797,1.34133374004249,1.54927898644745,-5.14024634130152,-0.407156609832839,-2.35497631268139,-0.923161072934438,4.2650567346762,5.35413145989151,-0.023569311397561
"95",10.7666779541388,9.14329280323408,10.2703044564486,9.76764583369564,13.1955395066736,6.98649622767908,11.516338578284,7.7808973746001,14.6348873486357,13.8863301509156,-5.90468093441031,2.37271568089887,4.68552098410125,-2.5939994371836,2.49117732028244,-2.07878943116026,-1.62441102015439,5.14877377204618,1.3915592146791,0.444998842432611
"96",8.45660698202603,8.60621917016707,10.2882599837362,12.2094532359778,14.0705620322969,11.6178619986474,8.68004833362963,8.62293430621897,6.41029709964983,8.07445816747153,-0.29955230573742,-1.04645223746517,-0.124234243508465,-3.82200384208235,-0.990953709665823,2.06693130191763,0.160464019492739,0.570587642894165,0.35062352661024,-0.86710005345722
"97",9.41720625031613,NA,9.29636324861385,10.6872909678156,12.7714778329051,8.25465370017133,8.38710704632245,12.335875541147,5.83994557627964,7.0968455140319,0.519069646631089,2.29614853795036,1.14021839588202,-0.111473244951863,0.296722154847004,-2.88903620138582,-1.67164801046517,1.64934074134774,0.733526021925625,-0.714963953837033
"98",7.1619041324195,11.6525570157829,10.2411852877291,11.7692676055651,8.94769706757538,7.4121738034197,8.62251491491927,8.80407731935379,11.9309980872294,10.6137654083664,-1.2104451088261,-2.27142054267622,-0.969093137206494,1.83705924841915,0.661822600943187,0.0407495212996879,-0.0999258320213632,1.10712579566576,1.0567400373216,2.2352259321115
"99",6.88006263866572,NA,5.29469520310097,NA,6.59375084933283,9.74820129893563,11.9274307280578,NA,13.7783258395276,8.54861575061913,2.18863958687626,-0.601718221214261,-0.239653622020171,0.08183409051129,NA,0.43693522211563,-1.13766108238095,NA,NA,2.61427271347897
"100",NaN,NaN,NaN,NaN,6.15675988213532,10.056781357057,11.5308870213566,10.9086834227642,10.2884170392529,7.11053871794097,0.361155735987227,1.29094355189153,-1.63635998163601,-3.41429870835296,1.08395447468909,4.87998237690372,1.99394389976612,2.25164835876314,-1.15398164860106,0.978574168412178
