variable,metric
VariableA1,0.7229152331
VariableA2,0.2386229533
VariableA3,0.6680795528
VariableA4,0.9821009658
VariableA5,0.4679674873
VariableA6,0.8741608381
VariableA7,0.3273420202
VariableA8,0.6750667095
VariableA9,0.0398244164
VariableA10,0.5261954246
VariableB11,0.3947274453
VariableB12,0.6000763166
VariableB13,0.197967381
VariableB14,0.7326382981
VariableB15,0.68160213
VariableB16,0.8972914278
VariableB17,0.5164142426
VariableB18,0.0413488079
VariableB19,0.5175041835
VariableB20,0.6453102563
